ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958453.0817678,1574958453.0821323,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,11,0.0007259999999999999,1574958453.0911815,1574958453.095072,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.002055,1574958453.7919285,1574958453.7945828,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00017999999999999998,1574958453.1062722,1574958453.151887,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,44,0.084368,1574958456.0302458,1574958456.0517838,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.0641448,1574958456.064226,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.0069429999999999995,1574958456.067737,1574958456.0681474,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,9,0.015135,1574958456.079333,1574958456.0873334,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.010924,1574958456.0912633,1574958456.091646,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.006876999999999999,1574958456.0934916,1574958456.0935876,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.006876999999999999,1574958456.094409,1574958456.0944405,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,18,0.05202399999999999,1574958456.09631,1574958456.1025386,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958456.1106622,1574958456.112154,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.0004309999999999999,1574958456.114069,1574958456.1145284,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.00023299999999999997,1574958456.1159163,1574958456.1160583,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.1183624,1574958456.1183858,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,27,0.08367400000000001,1574958456.1185164,1574958456.1281867,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.1363366,1574958456.1364298,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000156,1574958456.1417994,1574958456.1419685,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00032999999999999994,1574958456.1426482,1574958456.1429398,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00032999999999999994,1574958456.1431994,1574958456.143233,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.00022199999999999998,1574958456.1327965,1574958456.1376004,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.1458685,1574958456.1458929,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,16,0.08469099999999999,1574958456.160361,1574958456.1690626,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,18,0.076508,1574958456.1805387,1574958456.1900544,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.0004619999999999999,1574958456.1975749,1574958456.1984227,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.209351,1574958456.2093794,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.000552,1574958456.2121902,1574958456.2123294,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000299,1574958456.2166915,1574958456.2167513,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.008108,1574958456.2171729,1574958456.2199333,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958456.2215984,1574958456.221747,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958456.222877,1574958456.22303,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.2242737,1574958456.2243347,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.010924,1574958456.2254713,1574958456.225574,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958456.2260273,1574958456.2260664,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.012412,1574958456.2268322,1574958456.226862,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.012339,1574958456.2278075,1574958456.2287562,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.029345,1574958456.2307768,1574958456.2327633,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958456.2344077,1574958456.234492,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.2443347,1574958456.2445168,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.249347,1574958456.2494323,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958456.2535076,1574958456.253536,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.2566383,1574958456.2566607,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.2568235,1574958456.2568784,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.010703,1574958456.2573862,1574958456.2582586,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.021782,1574958456.264157,1574958456.264782,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.043798,1574958456.265715,1574958456.269782,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.2753913,1574958456.2754154,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958456.275549,1574958456.2773552,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.015228,1574958456.2810616,1574958456.2813005,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,14,0.05491899999999997,1574958456.283346,1574958456.287458,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.2889793,1574958456.2890103,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.2910686,1574958456.2926033,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,24,0.085033,1574958456.297635,1574958456.309886,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,15,0.08438199999999998,1574958456.320758,1574958456.3290486,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.3313992,1574958456.3314965,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958456.3336916,1574958456.3337579,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.0004439999999999999,1574958456.3358023,1574958456.336165,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958456.3435578,1574958456.343581,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.008292,1574958456.3472548,1574958456.3474033,tcp
106.13.79.1,,2,0.000108,1574958339.3461053,1574958339.3462114,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,23,0.003363,1574958437.0977466,1574958455.8116066,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,2,0.00042099999999999993,1574958462.7814596,1574958462.78149,tcp
185.209.0.51,,2,0.000108,1574958466.5971494,1574958466.5972197,tcp
80.82.64.127,,2,0.000108,1574958467.0889375,1574958467.0890198,tcp
60.250.164.169,mail.ustv.com.tw,2,0.000148,1574958468.802617,1574958468.80275,tcp
60.250.164.169,mail.ustv.com.tw,5,0.0014719999999999998,1574958469.1010919,1574958469.3925312,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,19,0.008679000000000001,1574958451.9772387,1574958455.8674014,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.002147,1574958469.856525,1574958469.8565607,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,2,0.00013199999999999998,1574958462.786109,1574958462.78612,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000167,1574958469.8614638,1574958469.9085805,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.002596,1574958470.0416965,1574958470.0418015,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,5,0.007721999999999999,1574958470.0420837,1574958470.042121,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958470.0598485,1574958470.0598848,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.000198,1574958470.0636573,1574958470.063687,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958470.0638165,1574958470.063836,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,7,0.0038510000000000003,1574958470.0660565,1574958470.1144876,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.004391999999999999,1574958470.1660023,1574958470.1660173,tcp
60.250.164.169,mail.ustv.com.tw,4,0.000592,1574958469.7231843,1574958470.0226092,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,33,0.03170699999999998,1574958470.1858041,1574958470.3646507,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.003878,1574958470.4174812,1574958470.417539,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.003287,1574958470.4182317,1574958470.4182432,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958470.4358082,1574958470.435836,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.007193,1574958470.4890444,1574958470.489109,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958470.5073144,1574958470.5083978,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.004836999999999999,1574958470.568532,1574958470.5685577,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,12,0.004606000000000001,1574958453.0075643,1574958453.0525277,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,59,0.11784599999999992,1574958453.0221522,1574958456.3022833,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000167,1574958470.6480656,1574958470.6482766,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,10,0.008404,1574958470.649907,1574958470.6555233,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958470.6713812,1574958470.671392,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000167,1574958470.6749606,1574958470.676084,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958470.5884452,1574958470.588523,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.0038879999999999995,1574958470.7012167,1574958470.7012384,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00033,1574958470.688526,1574958470.6924472,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.021804999999999998,1574958470.7330043,1574958470.7334344,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.004173,1574958470.7019312,1574958470.7019885,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,12,0.014628000000000002,1574958470.79904,1574958470.7992911,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000202,1574958470.6933167,1574958470.7543056,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,10,0.054223999999999994,1574958470.7342665,1574958470.7389355,tcp
60.250.164.169,mail.ustv.com.tw,4,0.00036799999999999995,1574958470.3591511,1574958470.6488411,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958470.9427404,1574958470.9427707,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958470.9429429,1574958470.9430249,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.00023299999999999997,1574958470.957008,1574958470.9570465,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958470.957168,1574958470.958285,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.025674,1574958470.9619148,1574958470.964017,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958470.9698853,1574958470.9700544,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958470.9725535,1574958470.9726849,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958470.9806297,1574958470.9806504,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958470.9807954,1574958470.9808078,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958470.9149823,1574958470.930484,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958470.9809473,1574958470.9810126,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,11,0.001987000000000001,1574958470.800586,1574958470.9379776,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958470.982906,1574958470.9829571,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958470.9831343,1574958470.9839542,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,7,0.0004619999999999999,1574958470.9853384,1574958470.9954782,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000245,1574958471.000107,1574958471.0002968,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,8,0.0005279999999999999,1574958471.0012684,1574958471.0038514,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.0004969999999999999,1574958471.0063577,1574958471.0067627,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958471.007748,1574958471.0079193,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958471.0092518,1574958471.0093262,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,25,0.101672,1574958471.0000532,1574958471.0531614,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958471.0606983,1574958471.0607076,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.0003959999999999999,1574958471.0608292,1574958471.0611641,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958471.0627522,1574958471.0630903,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.009940000000000001,1574958471.0877807,1574958471.0879312,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,9,0.0006289999999999999,1574958471.0662866,1574958471.0783925,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000167,1574958471.106925,1574958471.1070652,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.001936,1574958471.1074798,1574958471.1074932,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,20,0.080365,1574958471.1134644,1574958471.1264548,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,15,0.056445999999999996,1574958471.1285772,1574958471.1383393,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.0018180000000000004,1574958471.0882874,1574958471.107108,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958471.1403232,1574958471.1403687,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958471.1423507,1574958471.1424656,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958471.1437478,1574958471.1439729,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,32,0.08043999999999996,1574958471.147455,1574958471.15876,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958471.1729228,1574958471.1729321,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958471.177124,1574958471.1771333,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.00023299999999999997,1574958471.178246,1574958471.1784182,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.0004309999999999999,1574958471.1797414,1574958471.1814356,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.0004619999999999999,1574958471.182649,1574958471.1831017,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.0029259999999999998,1574958471.2274532,1574958471.2275162,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.00028399999999999996,1574958469.9971159,1574958472.1451156,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.000245,1574958471.000163,1574958471.0083048,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,7,0.001217,1574958456.1727781,1574958468.8976772,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000167,1574958477.5161119,1574958477.5162117,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.000445,1574958477.5361886,1574958477.541138,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,5,0.000446,1574958477.5508654,1574958477.5983436,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.00045099999999999996,1574958477.657546,1574958477.6625066,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,5,0.000928,1574958477.7149105,1574958477.7547317,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,3,0.000314,1574958477.7874193,1574958477.8076074,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.004069,1574958477.8338497,1574958477.83942,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.003907,1574958477.8549392,1574958477.8553247,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000165,1574958477.8595028,1574958477.8595302,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,8,0.00292,1574958477.8637965,1574958477.8756416,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.00047999999999999996,1574958477.892681,1574958477.9018662,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.002243,1574958477.9270773,1574958477.9277194,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958477.947316,1574958477.947365,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.0029889999999999995,1574958477.9492385,1574958477.9493191,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.00425,1574958477.965595,1574958478.0256205,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,4,0.00069,1574958477.8687286,1574958477.8966374,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,6,0.001336,1574958478.065707,1574958478.0937042,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000165,1574958478.1101556,1574958478.1153421,tcp
92.246.76.194,,2,0.000108,1574958478.5590851,1574958478.5591795,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.00045799999999999997,1574958475.5404994,1574958477.5962458,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000413,1574958481.6635082,1574958481.6682966,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000413,1574958481.688141,1574958481.692973,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.003776,1574958481.7403984,1574958481.7404392,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.0029969999999999997,1574958481.7473023,1574958481.747898,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.00023299999999999997,1574958481.7598674,1574958481.7635028,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.0037979999999999993,1574958481.782463,1574958481.7825956,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.003343,1574958481.794073,1574958481.794787,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958481.8133,1574958481.813329,tcp
185.156.73.21,,2,0.000108,1574958481.815245,1574958481.815326,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,7,0.0006969999999999999,1574958481.624543,1574958481.7510133,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.003632,1574958482.374986,1574958482.380347,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00036,1574958482.4195857,1574958482.4234095,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958482.3972015,1574958482.3986573,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.016753,1574958482.4980054,1574958482.4980931,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.002334,1574958482.4580686,1574958482.4920974,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,12,0.011364,1574958477.5915651,1574958477.730512,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,7,0.0006999999999999999,1574958482.373491,1574958482.4713242,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,13,0.008029,1574958482.512803,1574958482.5741818,tcp
185.143.223.182,,2,0.000108,1574958482.6971178,1574958482.697191,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000167,1574958482.5306835,1574958482.5790622,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.003894,1574958482.7125719,1574958482.7125833,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.00026399999999999997,1574958482.7327769,1574958482.732854,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000425,1574958483.703635,1574958483.7083826,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.0032059999999999996,1574958483.8003206,1574958483.8004098,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958483.8205748,1574958483.8206003,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.003377,1574958490.3414683,1574958490.3578784,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.000278,1574958482.5434718,1574958483.7071521,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958490.3692844,1574958490.369352,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.003047,1574958490.3905745,1574958490.3911526,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.004019,1574958490.4133167,1574958490.4381049,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,4,0.000472,1574958490.384053,1574958490.4268653,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958490.4544826,1574958490.4589477,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.003933,1574958490.489158,1574958490.4901092,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,2,0.00013199999999999998,1574958490.4790533,1574958490.4812384,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.003373,1574958490.5092385,1574958490.538435,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958490.5548239,1574958490.5893,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.002532,1574958490.6731708,1574958490.6739376,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.00027899999999999995,1574958490.5314827,1574958490.6664176,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958490.6926944,1574958490.6954992,tcp
51.77.212.124,124.ip-51-77-212.eu,2,0.000148,1574958491.1578562,1574958491.1579137,tcp
51.77.212.124,124.ip-51-77-212.eu,5,0.0014719999999999998,1574958491.1818516,1574958491.1959558,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.0037489999999999997,1574958491.1611042,1574958491.1931639,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.0029369999999999995,1574958491.2124333,1574958491.2258391,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000167,1574958491.241718,1574958491.241805,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.0024259999999999998,1574958491.2424712,1574958491.2424822,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.0039629999999999995,1574958491.2532938,1574958491.2534072,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958491.2605708,1574958491.2606375,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.003444,1574958491.2723103,1574958491.274304,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958491.2945347,1574958491.294632,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.0034019999999999996,1574958491.2955108,1574958491.2956247,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000167,1574958482.7513216,1574958482.7994106,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000167,1574958491.33176,1574958491.3320696,tcp
51.77.212.124,124.ip-51-77-212.eu,5,0.000658,1574958491.2511175,1574958491.7209227,tcp
51.77.212.124,124.ip-51-77-212.eu,4,0.00036799999999999995,1574958493.3991528,1574958493.4103227,tcp
51.77.212.124,124.ip-51-77-212.eu,2,0.000216,1574958493.427753,1574958493.4710634,tcp
51.77.212.124,124.ip-51-77-212.eu,3,0.00024999999999999995,1574958495.3441238,1574958495.3441925,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,11,0.001111,1574958491.1556118,1574958491.310142,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,2,0.000172,1574958498.2434008,1574958498.259652,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958491.3791242,1574958491.3791502,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.000628,1574958501.2115915,1574958501.2166624,tcp
51.68.137.13,13.ip-51-68-137.eu,2,0.000108,1574958503.3276074,1574958503.3277013,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.000439,1574958507.928643,1574958507.9286852,tcp
